-1.342257857322692871e-01,3.445550799369812012e-01,2.615167200565338135e-01,-3.416656255722045898e-01
-3.408149480819702148e-01,-1.980236023664474487e-01,4.003225862979888916e-01,-1.449700891971588135e-01
-4.335788488388061523e-01,4.263556301593780518e-01,-2.104539871215820312e-01,-5.420380085706710815e-02
-3.021580576896667480e-01,-1.163996290415525436e-03,2.436837106943130493e-01,-2.233045399188995361e-01
-2.809751033782958984e-01,4.372435510158538818e-01,-2.573873475193977356e-02,-3.049851059913635254e-01
-1.053385809063911438e-01,-1.910895109176635742e-01,-2.916125059127807617e-01,4.032029584050178528e-02
-3.786104023456573486e-01,-4.000645875930786133e-01,-2.734768390655517578e-02,-4.967991709709167480e-01
-4.655613899230957031e-01,-4.014506042003631592e-01,-2.282949984073638916e-01,-5.298534524627029896e-04
8.182764984667301178e-03,1.816908121109008789e-01,1.605395078659057617e-01,4.230812489986419678e-01
7.988502830266952515e-02,-3.341353237628936768e-01,2.157050520181655884e-01,-3.792010545730590820e-01
6.827931851148605347e-02,3.905375599861145020e-01,-3.614579737186431885e-01,2.301464229822158813e-01
4.328603446483612061e-01,1.041595935821533203e-01,-2.221198379993438721e-01,-4.552559182047843933e-02
-5.814319476485252380e-02,-9.568595141172409058e-02,3.118097484111785889e-01,8.723974972963333130e-02
4.794485270977020264e-01,2.128902673721313477e-01,-4.751540720462799072e-01,-3.989864587783813477e-01
-2.121804654598236084e-01,-1.218481808900833130e-01,4.379035905003547668e-02,-4.404441639780998230e-02
-4.536703228950500488e-01,4.914967715740203857e-01,3.558560311794281006e-01,-2.217370122671127319e-01
-2.306582629680633545e-01,5.182293653488159180e-01,2.903896868228912354e-01,3.673940598964691162e-01
3.907079696655273438e-01,-4.544096887111663818e-01,1.808895915746688843e-01,-3.947139382362365723e-01
1.489700376987457275e-01,3.507277667522430420e-01,2.105529010295867920e-01,-3.635545372962951660e-01
-2.050394117832183838e-01,-6.756027042865753174e-02,8.013842254877090454e-02,-3.906885161995887756e-02
-3.792518079280853271e-01,-3.670556545257568359e-01,1.264718919992446899e-01,1.741897016763687134e-01
-3.328167200088500977e-01,2.534331381320953369e-01,1.960820555686950684e-01,4.934058189392089844e-01
9.740485996007919312e-02,4.791655540466308594e-01,2.822534143924713135e-01,1.086568981409072876e-01
-1.246439889073371887e-01,-3.551659882068634033e-01,-1.014653220772743225e-01,2.188893780112266541e-02
1.496699452400207520e-01,7.669475674629211426e-02,1.731773316860198975e-01,-3.773620352149009705e-02
4.185343980789184570e-01,4.080035090446472168e-01,2.858855724334716797e-01,2.466266900300979614e-01
4.038964211940765381e-01,1.945136636495590210e-01,-2.535775303840637207e-01,-2.834564745426177979e-01
-1.482983231544494629e-01,4.945026934146881104e-01,3.700668811798095703e-01,-8.480041474103927612e-02
9.012780338525772095e-02,-3.485654890537261963e-01,-1.616863459348678589e-01,3.079256713390350342e-01
4.634952247142791748e-01,-3.158312439918518066e-01,-4.068906903266906738e-01,1.541742980480194092e-01
-4.425758719444274902e-01,3.439064621925354004e-01,1.730765849351882935e-01,3.609398901462554932e-01
-3.073813021183013916e-01,-3.168620467185974121e-01,-3.434602916240692139e-01,7.338437438011169434e-02
-3.052797541022300720e-02,5.246629118919372559e-01,4.177200198173522949e-01,-1.617337614297866821e-01
4.426452517509460449e-01,3.380963504314422607e-01,-2.678246051073074341e-02,-1.747214198112487793e-01
-2.866736240684986115e-02,4.380509257316589355e-01,-4.364446103572845459e-01,3.795256465673446655e-02
-1.399783343076705933e-01,-1.458575278520584106e-01,3.905214965343475342e-01,-3.962263464927673340e-01
6.464380770921707153e-02,-4.875544011592864990e-01,4.567995071411132812e-01,-2.929140329360961914e-01
-3.898451030254364014e-01,4.372830986976623535e-01,-1.011769622564315796e-01,-1.838868260383605957e-01
-3.487940132617950439e-01,4.421899020671844482e-01,4.725580215454101562e-01,-4.039074108004570007e-02
-4.701594114303588867e-01,-2.387225776910781860e-01,2.058007866144180298e-01,4.368453025817871094e-01
-1.726570539176464081e-03,-2.926920652389526367e-01,3.671014308929443359e-01,-1.488414704799652100e-01
-1.972982585430145264e-01,-3.418193757534027100e-01,-3.435766324400901794e-02,1.170706450939178467e-01
-4.081605970859527588e-01,-3.805152177810668945e-01,-1.998270303010940552e-01,-2.940059304237365723e-01
-3.637354075908660889e-01,-3.192865252494812012e-01,-3.354585170745849609e-01,-1.690868735313415527e-01
-2.406068593263626099e-01,1.856289207935333252e-01,-3.939658999443054199e-01,2.413285970687866211e-01
-7.647129893302917480e-02,9.997334331274032593e-02,3.260871469974517822e-01,3.733194470405578613e-01
-2.569117248058319092e-01,3.487482368946075439e-01,4.917599260807037354e-01,-2.140003591775894165e-01
1.945015043020248413e-01,-2.271467000246047974e-01,-3.424111008644104004e-02,-1.097705736756324768e-01
-1.200014874339103699e-01,3.058037459850311279e-01,-1.823341101408004761e-02,2.634322941303253174e-01
-3.722203969955444336e-01,4.472089111804962158e-01,-3.068308532238006592e-01,2.913406789302825928e-01
-2.236127555370330811e-01,1.883963048458099365e-01,-1.282145231962203979e-01,8.210036321543157101e-04
-3.691687285900115967e-01,4.385026916861534119e-02,-1.047835964709520340e-02,-2.313587516546249390e-01
4.186275601387023926e-01,4.124837517738342285e-01,1.996880620718002319e-01,-1.717984229326248169e-01
4.284980893135070801e-01,-1.635854840278625488e-01,3.017042875289916992e-01,4.124715328216552734e-01
-6.781266629695892334e-02,3.718142509460449219e-01,1.028371080756187439e-01,-4.554108083248138428e-01
2.424461394548416138e-01,-3.643912672996520996e-01,4.032693505287170410e-01,-1.692555695772171021e-01
-4.724766910076141357e-01,1.377012282609939575e-01,-2.775012552738189697e-01,-2.456486225128173828e-01
-2.090536504983901978e-01,4.043375551700592041e-01,-1.737731993198394775e-01,3.288718461990356445e-01
3.032522797584533691e-01,5.987631529569625854e-02,2.400238960981369019e-01,4.529802203178405762e-01
